NAME,SYMBOL,HEXCOLOR,ARMOR,STRENGTH,AGILITY,GOLD,MAX HEALTH,BASE LEVEL,DAMAGE DICE,RARITY,BLEEDING,POISON,TELEPORT
Satsuma Dragon,d,#a34f00,4,40,25,500,50,3,4d8,3,1,0,0
Lemon Jelly,j,#636611,3,22,0,25,20,2,1d8,3,0,1,0
Lime Goblin,g,#1c3d27,0,8,15,10,8,1,1d6,1,0,0,0
Imp,i,#5c074a,0,4,50,12,12,2,1d4+1,1,1,0,1
Kobold,k,#4f1c15,0,6,20,5,5,1,1d8,1,0,0,0
Ogre,O,#221a63,3,35,5,8,32,3,2d10,2,0,0,0
Sour Orc,o,#3e572d,1,12,10,4,12,1,1d8+1,1,0,0,0
Troll,T,#014a2f,2,28,10,25,20,2,2d8,2,0,0,0
Warg,w,#232742,0,18,15,0,20,2,1d10,2,1,0,0
Skeleton,s,#aa9999,0,10,0,5,18,1,2d4,2,0,0,0
Giant Spider,S,#471604,0,12,8,10,18,1,2d4,2,0,1,0
Ancient Dragon,D,#8a0171,5,65,40,1000,120,5,6d8,4,1,0,1
Scurvy Knave,p,#233638,1,12,12,20,16,1,1d6+1,1,0,0,0
Wight,W,#272b27,2,25,25,101,55,4,3d12,3,0,0,0
Grape Ape,A,#581485,3,35,20,150,42,4,8d4+2,2,0,0,0
